,PassengerId,Survived,Age,Pclass,Sex,Fare
60,185,1,4.0,3,2,22.025
61,187,1,,3,2,15.5
62,188,1,45.0,1,1,26.55
63,191,1,32.0,2,2,13.0
64,193,1,19.0,3,2,7.8542
65,194,1,3.0,2,1,26.0
66,195,1,44.0,1,2,27.7208
67,196,1,58.0,1,2,146.5208
68,199,1,,3,2,7.75
69,205,1,18.0,3,1,8.05
70,208,1,26.0,3,1,18.7875
71,209,1,16.0,3,2,7.75
72,210,1,40.0,1,1,31.0
73,212,1,35.0,2,2,21.0
74,216,1,31.0,1,2,113.275
75,217,1,27.0,3,2,7.925
76,219,1,32.0,1,2,76.2917
77,221,1,16.0,3,1,8.05
78,225,1,38.0,1,1,90.0
79,227,1,19.0,2,1,10.5
80,231,1,35.0,1,2,83.475
81,234,1,5.0,3,2,31.3875
82,238,1,8.0,2,2,26.25
83,242,1,,3,2,15.5
84,248,1,24.0,2,2,14.5
85,249,1,37.0,1,1,52.5542
86,256,1,29.0,3,2,15.2458
87,257,1,,1,2,79.2
88,258,1,30.0,1,2,86.5
89,259,1,35.0,1,2,512.3292
90,260,1,50.0,2,2,26.0
91,262,1,3.0,3,1,31.3875
92,268,1,25.0,3,1,7.775
93,269,1,58.0,1,2,153.4625
94,270,1,35.0,1,2,135.6333
95,272,1,25.0,3,1,0.0
96,273,1,41.0,2,2,19.5
97,275,1,,3,2,7.75
98,276,1,63.0,1,2,77.9583
99,280,1,35.0,3,2,20.25
100,284,1,19.0,3,1,8.05
101,287,1,30.0,3,1,9.5
102,289,1,42.0,2,1,13.0
103,290,1,22.0,3,2,7.75
104,291,1,26.0,1,2,78.85
105,292,1,19.0,1,2,91.0792
106,299,1,,1,1,30.5
107,300,1,50.0,1,2,247.5208
108,301,1,,3,2,7.75
109,302,1,,3,1,23.25
110,304,1,,2,2,12.35
111,306,1,0.92,1,1,151.55
112,307,1,,1,2,110.8833
113,308,1,17.0,1,2,108.9
114,310,1,30.0,1,2,56.9292
115,311,1,24.0,1,2,83.1583
116,312,1,18.0,1,2,262.375
117,316,1,26.0,3,2,7.8542
118,317,1,24.0,2,2,26.0
119,319,1,31.0,1,2,164.8667
120,320,1,40.0,1,2,134.5
121,323,1,30.0,2,2,12.35
122,324,1,22.0,2,2,29.0
123,326,1,36.0,1,2,135.6333
124,328,1,36.0,2,2,13.0
125,329,1,31.0,3,2,20.525
126,330,1,16.0,1,2,57.9792
127,331,1,,3,2,23.25
128,335,1,,1,2,133.65
129,338,1,41.0,1,2,134.5
130,339,1,45.0,3,1,8.05
131,341,1,2.0,2,1,26.0
132,342,1,24.0,1,2,263.0
133,346,1,24.0,2,2,13.0
134,347,1,40.0,2,2,13.0
135,348,1,,3,2,16.1
136,349,1,3.0,3,1,15.9
137,357,1,22.0,1,2,55.0
138,359,1,,3,2,7.8792
139,360,1,,3,2,7.8792
140,367,1,60.0,1,2,75.25
141,368,1,,3,2,7.2292
142,369,1,,3,2,7.75
143,370,1,24.0,1,2,69.3
144,371,1,25.0,1,1,55.4417
145,376,1,,1,2,82.1708
146,377,1,22.0,3,2,7.25
147,381,1,42.0,1,2,227.525
148,382,1,1.0,3,2,15.7417
149,384,1,35.0,1,2,52.0
150,388,1,36.0,2,2,13.0
151,390,1,17.0,2,2,12.0
152,391,1,36.0,1,1,120.0
153,392,1,21.0,3,1,7.7958
154,394,1,23.0,1,2,113.275
155,395,1,24.0,3,2,16.7
156,400,1,28.0,2,2,12.65
157,401,1,39.0,3,1,7.925
158,408,1,3.0,2,1,18.75
159,413,1,33.0,1,2,90.0
160,415,1,44.0,3,1,7.925
161,417,1,34.0,2,2,32.5
162,418,1,18.0,2,2,13.0
163,427,1,28.0,2,2,26.0
164,428,1,19.0,2,2,26.0
165,430,1,32.0,3,1,8.05
166,431,1,28.0,1,1,26.55
167,432,1,,3,2,16.1
168,433,1,42.0,2,2,26.0
169,436,1,14.0,1,2,120.0
170,438,1,24.0,2,2,18.75
171,441,1,45.0,2,2,26.25
172,444,1,28.0,2,2,13.0
173,445,1,,3,1,8.1125
174,446,1,4.0,1,1,81.8583
175,447,1,13.0,2,2,19.5
176,448,1,34.0,1,1,26.55
177,449,1,5.0,3,2,19.2583
178,450,1,52.0,1,1,30.5
179,454,1,49.0,1,1,89.1042
180,456,1,29.0,3,1,7.8958
181,458,1,,1,2,51.8625
182,459,1,50.0,2,2,10.5
183,461,1,48.0,1,1,26.55
184,470,1,0.75,3,2,19.2583
185,473,1,33.0,2,2,27.75
186,474,1,23.0,2,2,13.7917
187,480,1,2.0,3,2,12.2875
188,484,1,63.0,3,2,9.5875
189,485,1,25.0,1,1,91.0792
190,487,1,35.0,1,2,90.0
191,490,1,9.0,3,1,15.9
192,497,1,54.0,1,2,78.2667
193,505,1,16.0,1,2,86.5
194,507,1,33.0,2,2,26.0
195,508,1,,1,1,26.55
196,510,1,26.0,3,1,56.4958
197,511,1,29.0,3,1,7.75
198,513,1,36.0,1,1,26.2875
199,514,1,54.0,1,2,59.4
200,517,1,34.0,2,2,10.5
201,519,1,36.0,2,2,26.0
202,521,1,30.0,1,2,93.5
203,524,1,44.0,1,2,57.9792
204,527,1,50.0,2,2,10.5
205,531,1,2.0,2,2,26.0
206,534,1,,3,2,22.3583
207,536,1,7.0,2,2,26.25
208,538,1,30.0,1,2,106.425
209,540,1,22.0,1,2,49.5
210,541,1,36.0,1,2,71.0
211,544,1,32.0,2,1,26.0
212,547,1,19.0,2,2,26.0
213,548,1,,2,1,13.8625
214,550,1,8.0,2,1,36.75
215,551,1,17.0,1,1,110.8833
216,554,1,22.0,3,1,7.225
217,555,1,22.0,3,2,7.775
218,557,1,48.0,1,2,39.6
219,559,1,39.0,1,2,79.65
220,560,1,36.0,3,2,17.4
221,570,1,32.0,3,1,7.8542
222,571,1,62.0,2,1,10.5
223,572,1,53.0,1,2,51.4792
224,573,1,36.0,1,1,26.3875
225,574,1,,3,2,7.75
226,577,1,34.0,2,2,13.0
227,578,1,39.0,1,2,55.9
228,580,1,32.0,3,1,7.925
229,581,1,25.0,2,2,30.0
230,582,1,39.0,1,2,110.8833
231,586,1,18.0,1,2,79.65
232,588,1,60.0,1,1,79.2
233,592,1,52.0,1,2,78.2667
234,597,1,,2,2,33.0
235,600,1,49.0,1,1,56.9292
236,601,1,24.0,2,2,27.0
237,605,1,35.0,1,1,26.55
238,608,1,27.0,1,1,30.5
239,609,1,22.0,2,2,41.5792
240,610,1,40.0,1,2,153.4625
241,613,1,,3,2,15.5
242,616,1,24.0,2,2,65.0
243,619,1,4.0,2,2,39.0
244,622,1,42.0,1,1,52.5542
245,623,1,20.0,3,1,15.7417
246,628,1,21.0,1,2,77.9583
247,631,1,80.0,1,1,30.0
248,633,1,32.0,1,1,30.5
249,636,1,28.0,2,2,13.0
250,642,1,24.0,1,2,69.3
251,644,1,,3,1,56.4958
252,645,1,0.75,3,2,19.2583
253,646,1,48.0,1,1,76.7292
254,648,1,56.0,1,1,35.5
255,650,1,23.0,3,2,7.55
256,652,1,18.0,2,2,23.0
257,654,1,,3,2,7.8292
258,661,1,50.0,1,1,133.65
259,665,1,20.0,3,1,7.925
260,670,1,,1,2,52.0
261,671,1,40.0,2,2,39.0
262,674,1,31.0,2,1,13.0
263,678,1,18.0,3,2,9.8417
264,680,1,36.0,1,1,512.3292
265,682,1,27.0,1,1,76.7292
266,690,1,15.0,1,2,211.3375
267,691,1,31.0,1,1,57.0
268,692,1,4.0,3,2,13.4167
269,693,1,,3,1,56.4958
270,698,1,,3,2,7.7333
271,701,1,18.0,1,2,227.525
272,702,1,35.0,1,1,26.2875
273,707,1,45.0,2,2,13.5
274,708,1,42.0,1,1,26.2875
275,709,1,22.0,1,2,151.55
276,710,1,,3,1,15.2458
277,711,1,24.0,1,2,49.5042
278,713,1,48.0,1,1,52.0
279,717,1,38.0,1,2,227.525
280,718,1,27.0,2,2,10.5
281,721,1,6.0,2,2,33.0
282,725,1,27.0,1,1,53.1
283,727,1,30.0,2,2,21.0
284,728,1,,3,2,7.7375
285,731,1,29.0,1,2,211.3375
286,738,1,35.0,1,1,512.3292
287,741,1,,1,1,30.0
288,743,1,21.0,1,2,262.375
289,745,1,31.0,3,1,7.925
290,748,1,30.0,2,2,13.0
291,751,1,4.0,2,2,23.0
292,752,1,6.0,3,1,12.475
293,755,1,48.0,2,2,65.0
294,756,1,0.67,2,1,14.5
295,760,1,33.0,1,2,86.5
296,763,1,20.0,3,1,7.2292
297,764,1,36.0,1,2,120.0
298,766,1,51.0,1,2,77.9583
299,775,1,54.0,2,2,23.0
300,778,1,5.0,3,2,12.475
301,780,1,43.0,1,2,211.3375
302,781,1,13.0,3,2,7.2292
303,782,1,17.0,1,2,57.0
304,787,1,18.0,3,2,7.4958
305,789,1,1.0,3,1,20.575
306,797,1,49.0,1,2,25.9292
307,798,1,31.0,3,2,8.6833
308,802,1,31.0,2,2,26.25
309,803,1,11.0,1,1,120.0
310,804,1,0.42,3,1,8.5167
311,805,1,27.0,3,1,6.975
312,810,1,33.0,1,2,53.1
313,821,1,52.0,1,2,93.5
314,822,1,27.0,3,1,8.6625
315,824,1,27.0,3,2,12.475
316,828,1,1.0,2,1,37.0042
317,829,1,,3,1,7.75
318,830,1,62.0,1,2,80.0
319,831,1,15.0,3,2,14.4542
320,832,1,0.83,2,1,18.75
321,836,1,39.0,1,2,83.1583
322,839,1,32.0,3,1,56.4958
323,840,1,,1,1,29.7
324,843,1,30.0,1,2,31.0
325,850,1,,1,2,89.1042
326,854,1,16.0,1,2,39.4
327,856,1,18.0,3,2,9.35
328,857,1,45.0,1,2,164.8667
329,858,1,51.0,1,1,26.55
330,859,1,24.0,3,2,19.2583
331,863,1,48.0,1,2,25.9292
332,866,1,42.0,2,2,13.0
333,867,1,27.0,2,2,13.8583
334,870,1,4.0,3,1,11.1333
335,872,1,47.0,1,2,52.5542
336,875,1,28.0,2,2,24.0
337,876,1,15.0,3,2,7.225
338,880,1,56.0,1,2,83.1583
339,881,1,25.0,2,2,26.0
340,888,1,19.0,1,2,30.0
341,890,1,26.0,1,1,30.0
